"","Day","Daily.Avg..Relative.Humidity....","Daily.Avg..Wind.Speed..km.h."
"1972","2011-09-09 00:00",81.625,7.66666666666667
"1973","2011-09-10 00:00",84.625,9.625
"1974","2011-09-11 00:00",76.5,10.7083333333333
"1975","2011-09-12 00:00",79.7916666666667,12.1666666666667
"1976","2011-09-13 00:00",84.5,9.91666666666667
"1977","2011-09-14 00:00",87.7916666666667,12
"1978","2011-09-15 00:00",87.875,10.75
"1979","2011-09-16 00:00",75.4166666666667,19
"1980","2011-09-17 00:00",69.7083333333333,14.3333333333333
"1981","2011-09-18 00:00",76.9166666666667,4.29166666666667
"1982","2011-09-19 00:00",86.2916666666667,5.66666666666667
"1983","2011-09-20 00:00",81.25,7.125
"1984","2011-09-21 00:00",79.125,10.75
"1985","2011-09-22 00:00",87.2083333333333,7.95833333333333
"1986","2011-09-23 00:00",90.3333333333333,6.41666666666667
"1987","2011-09-24 00:00",96.0833333333333,5.125
"1988","2011-09-25 00:00",83.8333333333333,10.3333333333333
"1989","2011-09-26 00:00",77.5416666666667,6.41666666666667
"1990","2011-09-27 00:00",81.25,9.58333333333333
"1991","2011-09-28 00:00",77.4166666666667,6.25
"1992","2011-09-29 00:00",78.4583333333333,12.7083333333333
"1993","2011-09-30 00:00",81.4166666666667,16.7083333333333
"1994","2011-10-01 00:00",92.75,9.83333333333333
"1995","2011-10-02 00:00",95.9166666666667,14.3333333333333
"1996","2011-10-03 00:00",95,9.91666666666667
"1997","2011-10-04 00:00",88.3333333333333,9.75
"1998","2011-10-05 00:00",92.125,30.0416666666667
"1999","2011-10-06 00:00",85.5416666666667,18.6666666666667
"2000","2011-10-07 00:00",76.875,9.04166666666667
"2001","2011-10-08 00:00",69.125,11.9583333333333
"2002","2011-10-09 00:00",68.7916666666667,12.1666666666667
"2003","2011-10-10 00:00",62.5833333333333,13
"2004","2011-10-11 00:00",80.25,8.08333333333333
"2005","2011-10-12 00:00",85.625,4.75
"2006","2011-10-13 00:00",85.5,9.5
"2007","2011-10-14 00:00",93.25,17.625
"2008","2011-10-15 00:00",77.8333333333333,18.7916666666667
"2009","2011-10-16 00:00",78.0416666666667,15.8333333333333
"2010","2011-10-17 00:00",85.0833333333333,11.625
"2011","2011-10-18 00:00",81.2083333333333,8.29166666666667
"2012","2011-10-19 00:00",81.8333333333333,6.91666666666667
"2013","2011-10-20 00:00",94.1666666666667,14.25
"2014","2011-10-21 00:00",77.0833333333333,16.3333333333333
"2015","2011-10-22 00:00",81.2083333333333,6.83333333333333
"2016","2011-10-23 00:00",85.2916666666667,6.33333333333333
"2017","2011-10-24 00:00",85.7083333333333,5.75
"2018","2011-10-25 00:00",90.5416666666667,4.95833333333333
"2019","2011-10-26 00:00",79.25,18.0416666666667
"2020","2011-10-27 00:00",77.7916666666667,9.20833333333333
"2021","2011-10-28 00:00",67.4166666666667,13.5416666666667
"2022","2011-10-29 00:00",75.7826086956522,8.21739130434783
"2023","2011-10-30 00:00",90.5833333333333,25.25
"2024","2011-10-31 00:00",80.7272727272727,11.0909090909091
"2025","2012-05-01 00:00",73.9166666666667,7.29166666666667
"2026","2012-05-02 00:00",78.1666666666667,7.04166666666667
"2027","2012-05-03 00:00",70.0416666666667,9.54166666666667
"2028","2012-05-04 00:00",80.8333333333333,9.04166666666667
"2029","2012-05-05 00:00",78.7083333333333,7.83333333333333
"2030","2012-05-06 00:00",81.8333333333333,17.3333333333333
"2031","2012-05-07 00:00",84.125,10.5
"2032","2012-05-08 00:00",73.3333333333333,11.375
"2033","2012-05-09 00:00",94.75,15.5833333333333
"2034","2012-05-10 00:00",89.2083333333333,20.125
"2035","2012-05-11 00:00",74.9583333333333,14.25
"2036","2012-05-12 00:00",79.5833333333333,8.83333333333333
"2037","2012-05-13 00:00",76.25,6.5
"2038","2012-05-14 00:00",74.6666666666667,7.75
"2039","2012-05-15 00:00",83.5833333333333,10.4583333333333
"2040","2012-05-16 00:00",83.625,16.25
"2041","2012-05-17 00:00",81.8333333333333,13.25
"2042","2012-05-18 00:00",56,14.5416666666667
"2043","2012-05-19 00:00",57.4166666666667,9.375
"2044","2012-05-20 00:00",54.2083333333333,6.29166666666667
"2045","2012-05-21 00:00",51.0833333333333,15.2083333333333
"2046","2012-05-22 00:00",81.5,13.1666666666667
"2047","2012-05-23 00:00",91.8333333333333,9.75
"2048","2012-05-24 00:00",67.5416666666667,9.08333333333333
"2049","2012-05-25 00:00",64.5833333333333,14.5833333333333
"2050","2012-05-26 00:00",77.125,13.625
"2051","2012-05-27 00:00",65.875,8.08333333333333
"2052","2012-05-28 00:00",72.4166666666667,8.375
"2053","2012-05-29 00:00",72.9166666666667,12.5
"2054","2012-05-30 00:00",93.875,14.5416666666667
"2055","2012-05-31 00:00",91.75,5.08333333333333
"2056","2012-06-01 00:00",86.3333333333333,9.04166666666667
"2057","2012-06-02 00:00",78.2083333333333,8.29166666666667
"2058","2012-06-03 00:00",75.3333333333333,14.1666666666667
"2059","2012-06-04 00:00",82.5416666666667,18
"2060","2012-06-05 00:00",90.7083333333333,16.3333333333333
"2061","2012-06-06 00:00",93.875,17.3333333333333
"2062","2012-06-07 00:00",77.7083333333333,9.375
"2063","2012-06-08 00:00",67.2916666666667,8.83333333333333
"2064","2012-06-09 00:00",88.2083333333333,12.6666666666667
"2065","2012-06-10 00:00",88.75,10.25
"2066","2012-06-11 00:00",75.7083333333333,7.79166666666667
"2067","2012-06-12 00:00",69.2083333333333,11.5
"2068","2012-06-13 00:00",68.4583333333333,10.9166666666667
"2069","2012-06-14 00:00",91.3333333333333,10.3333333333333
"2070","2012-06-15 00:00",87.6666666666667,16.5
"2071","2012-06-16 00:00",79.9166666666667,5.875
"2072","2012-06-17 00:00",70.5416666666667,7.54166666666667
"2073","2012-06-18 00:00",70.3333333333333,8.125
"2074","2012-06-19 00:00",76.9583333333333,10
"2075","2012-06-20 00:00",81.2083333333333,9.58333333333333
"2076","2012-06-21 00:00",85.125,10
"2077","2012-06-22 00:00",90.0833333333333,9.70833333333333
"2078","2012-06-23 00:00",91.0416666666667,12.75
"2079","2012-06-24 00:00",93.9583333333333,12.25
"2080","2012-06-25 00:00",81.2083333333333,9.75
"2081","2012-06-26 00:00",90.5416666666667,23.0416666666667
"2082","2012-06-27 00:00",81.75,18.0416666666667
"2083","2012-06-28 00:00",82.0833333333333,13.625
"2084","2012-06-29 00:00",76.75,11.5833333333333
"2085","2012-06-30 00:00",79.2083333333333,10.2916666666667
"2086","2012-07-01 00:00",72.125,10.0833333333333
"2087","2012-07-02 00:00",72.9166666666667,5.75
"2088","2012-07-03 00:00",75.2083333333333,5.91666666666667
"2089","2012-07-04 00:00",73.5416666666667,7.83333333333333
"2090","2012-07-05 00:00",89.7916666666667,13.1666666666667
"2091","2012-07-06 00:00",83.9166666666667,9.70833333333333
"2092","2012-07-07 00:00",91.4166666666667,7.08333333333333
"2093","2012-07-08 00:00",72.25,10.1666666666667
"2094","2012-07-09 00:00",65.2916666666667,11.375
"2095","2012-07-10 00:00",62.4583333333333,10.7083333333333
"2096","2012-07-11 00:00",62.6666666666667,7.66666666666667
"2097","2012-07-12 00:00",56.5833333333333,14.4583333333333
"2098","2012-07-13 00:00",71.125,8.29166666666667
"2099","2012-07-14 00:00",83.6666666666667,10
"2100","2012-07-15 00:00",71.2083333333333,9.29166666666667
"2101","2012-07-16 00:00",84.375,12.7083333333333
"2102","2012-07-17 00:00",73.5,6.375
"2103","2012-07-18 00:00",83.1666666666667,13.4166666666667
"2104","2012-07-19 00:00",75.0416666666667,8.75
"2105","2012-07-20 00:00",77.5833333333333,8.95833333333333
"2106","2012-07-21 00:00",72.5416666666667,5.16666666666667
"2107","2012-07-22 00:00",71.4166666666667,11.2083333333333
"2108","2012-07-23 00:00",67.7916666666667,14.375
"2109","2012-07-24 00:00",88.5833333333333,14.7916666666667
"2110","2012-07-25 00:00",80.8695652173913,10.304347826087
"2111","2012-07-26 00:00",70.5833333333333,8.29166666666667
"2112","2012-07-27 00:00",78.6666666666667,6.625
"2113","2012-07-28 00:00",73.625,5.79166666666667
"2114","2012-07-29 00:00",77.75,4.16666666666667
"2115","2012-07-30 00:00",72.9583333333333,4.79166666666667
"2116","2012-07-31 00:00",73.4583333333333,10.25
"2117","2012-08-01 00:00",85.7083333333333,11.375
"2118","2012-08-02 00:00",90.5,8.79166666666667
"2119","2012-08-03 00:00",84.2916666666667,11.625
"2120","2012-08-04 00:00",75.7916666666667,6.5
"2121","2012-08-05 00:00",76.2916666666667,10.375
"2122","2012-08-06 00:00",78.8333333333333,14.25
"2123","2012-08-07 00:00",73.25,4.58333333333333
"2124","2012-08-08 00:00",70.8333333333333,8.08333333333333
"2125","2012-08-09 00:00",72.6666666666667,5.125
"2126","2012-08-10 00:00",80,5.54166666666667
"2127","2012-08-11 00:00",90.2916666666667,8.66666666666667
"2128","2012-08-12 00:00",92.125,8.5
"2129","2012-08-13 00:00",85.7916666666667,10.3333333333333
"2130","2012-08-14 00:00",79.5833333333333,6.45833333333333
"2131","2012-08-15 00:00",78.875,7.29166666666667
"2132","2012-08-16 00:00",84.3333333333333,10.875
"2133","2012-08-17 00:00",87.9166666666667,8.83333333333333
"2134","2012-08-18 00:00",84.375,6.54166666666667
"2135","2012-08-19 00:00",87,3.66666666666667
"2136","2012-08-20 00:00",86.5,6.79166666666667
"2137","2012-08-21 00:00",83.2916666666667,4.75
"2138","2012-08-22 00:00",69.2916666666667,6.875
"2139","2012-08-23 00:00",70.1666666666667,10.7083333333333
"2140","2012-08-24 00:00",78.6666666666667,9.20833333333333
"2141","2012-08-25 00:00",72.2916666666667,5.33333333333333
"2142","2012-08-26 00:00",65.9583333333333,11.7083333333333
"2143","2012-08-27 00:00",74.6666666666667,10.4166666666667
"2144","2012-08-28 00:00",85.4583333333333,10.4583333333333
"2145","2012-08-29 00:00",64.9583333333333,13.75
"2146","2012-08-30 00:00",71.375,12.6666666666667
"2147","2012-08-31 00:00",69.2083333333333,13.2916666666667
"2148","2012-09-01 00:00",66.4583333333333,15.1666666666667
"2149","2012-09-02 00:00",73.2916666666667,5.58333333333333
"2150","2012-09-03 00:00",78.7916666666667,6.58333333333333
"2151","2012-09-04 00:00",80.9166666666667,8.16666666666667
"2152","2012-09-05 00:00",91.2916666666667,13.9583333333333
"2153","2012-09-06 00:00",93.3333333333333,10.375
"2154","2012-09-07 00:00",87.5833333333333,7.54166666666667
"2155","2012-09-08 00:00",86.125,12.0416666666667
"2156","2012-09-09 00:00",91.7916666666667,14.3333333333333
"2157","2012-09-10 00:00",92.375,11.375
"2158","2012-09-11 00:00",70.1666666666667,13.5416666666667
"2159","2012-09-12 00:00",76.7083333333333,5.83333333333333
"2160","2012-09-13 00:00",73.5833333333333,11.8333333333333
"2161","2012-09-14 00:00",84.8333333333333,8.41666666666667
"2162","2012-09-15 00:00",80.9583333333333,13.5833333333333
"2163","2012-09-16 00:00",70.75,13.4583333333333
"2164","2012-09-17 00:00",67.7916666666667,12.0833333333333
"2165","2012-09-18 00:00",78.0416666666667,11.3333333333333
"2166","2012-09-19 00:00",83.75,19.3333333333333
"2167","2012-09-20 00:00",84.25,8.79166666666667
"2168","2012-09-21 00:00",95.5,6.08333333333333
"2169","2012-09-22 00:00",93.875,13
"2170","2012-09-23 00:00",89.875,11.625
"2171","2012-09-24 00:00",76.5833333333333,4.70833333333333
"2172","2012-09-25 00:00",73.5,10.2083333333333
"2173","2012-09-26 00:00",81.2916666666667,13.75
"2174","2012-09-27 00:00",76.125,11.0833333333333
"2175","2012-09-28 00:00",79.5416666666667,5.29166666666667
"2176","2012-09-29 00:00",90.7083333333333,14.6666666666667
"2177","2012-09-30 00:00",93.2083333333333,19.4166666666667
"2178","2012-10-01 00:00",87,12
"2179","2012-10-02 00:00",84.0833333333333,12.5
"2180","2012-10-03 00:00",77.9583333333333,9.125
"2181","2012-10-04 00:00",88.2083333333333,5.375
"2182","2012-10-05 00:00",86.3333333333333,4.45833333333333
"2183","2012-10-06 00:00",84.7083333333333,16.0833333333333
"2184","2012-10-07 00:00",83.0833333333333,10.7916666666667
"2185","2012-10-08 00:00",83.875,6.70833333333333
"2186","2012-10-09 00:00",84.9583333333333,3.70833333333333
"2187","2012-10-10 00:00",88.125,13.75
"2188","2012-10-11 00:00",71.2083333333333,28.5416666666667
"2189","2012-10-12 00:00",80.4583333333333,10.875
"2190","2012-10-13 00:00",65.6666666666667,16.1666666666667
"2191","2012-10-14 00:00",83.25,7.58333333333333
"2192","2012-10-15 00:00",92.4166666666667,11.5
"2193","2012-10-16 00:00",90.75,18.375
"2194","2012-10-17 00:00",75.1666666666667,14.7916666666667
"2195","2012-10-18 00:00",79.9583333333333,6.54166666666667
"2196","2012-10-19 00:00",79.5416666666667,7.875
"2197","2012-10-20 00:00",87.8333333333333,22.0416666666667
"2198","2012-10-21 00:00",89.6666666666667,10.4166666666667
"2199","2012-10-22 00:00",73.25,15.3333333333333
"2200","2012-10-23 00:00",69.9166666666667,13.75
"2201","2012-10-24 00:00",73.2916666666667,12.875
"2202","2012-10-25 00:00",80.8333333333333,8.04166666666667
"2203","2012-10-26 00:00",82.2083333333333,6
"2204","2012-10-27 00:00",91.7083333333333,9.29166666666667
"2205","2012-10-28 00:00",95.9166666666667,14
"2206","2012-10-29 00:00",84.0416666666667,20.2083333333333
"2207","2012-10-30 00:00",84.2083333333333,30.125
"2208","2012-10-31 00:00",89,26
"2209","2013-05-01 00:00",79.4583333333333,8.5
"2210","2013-05-02 00:00",84.0416666666667,14.75
"2211","2013-05-03 00:00",80.125,13.0833333333333
"2212","2013-05-04 00:00",74.75,5.375
"2213","2013-05-05 00:00",60.6666666666667,10.25
"2214","2013-05-06 00:00",61.9583333333333,14.9166666666667
"2215","2013-05-07 00:00",70.4583333333333,18.4166666666667
"2216","2013-05-08 00:00",69.7916666666667,7.83333333333333
"2217","2013-05-09 00:00",83.4166666666667,14.7083333333333
"2218","2013-05-10 00:00",87.1666666666667,11.375
"2219","2013-05-11 00:00",87.6666666666667,12.0416666666667
"2220","2013-05-12 00:00",93.9583333333333,17.625
"2221","2013-05-13 00:00",67.5833333333333,17.5416666666667
"2222","2013-05-14 00:00",83.875,10.9166666666667
"2223","2013-05-15 00:00",72.3333333333333,16.6666666666667
"2224","2013-05-16 00:00",82.3333333333333,12.5833333333333
"2225","2013-05-17 00:00",91.7916666666667,15.4166666666667
"2226","2013-05-18 00:00",86.0416666666667,20.375
"2227","2013-05-19 00:00",68.8333333333333,8.29166666666667
"2228","2013-05-20 00:00",77.4166666666667,10.4583333333333
"2229","2013-05-21 00:00",90.0833333333333,9.20833333333333
"2230","2013-05-22 00:00",85.7083333333333,8
"2231","2013-05-23 00:00",85.2916666666667,18.0833333333333
"2232","2013-05-24 00:00",86.1666666666667,17.9583333333333
"2233","2013-05-25 00:00",95.5,12.375
"2234","2013-05-26 00:00",77.9583333333333,17.8333333333333
"2235","2013-05-27 00:00",81.2083333333333,11.6666666666667
"2236","2013-05-28 00:00",72.0416666666667,9.79166666666667
"2237","2013-05-29 00:00",62.3333333333333,14.2916666666667
"2238","2013-05-30 00:00",91,12.125
"2239","2013-05-31 00:00",78.3333333333333,9
"2240","2013-06-01 00:00",78.9583333333333,9.83333333333333
"2241","2013-06-02 00:00",86.5833333333333,8
"2242","2013-06-03 00:00",90.2083333333333,17.0416666666667
"2243","2013-06-04 00:00",72.5833333333333,12.5833333333333
"2244","2013-06-05 00:00",61.4583333333333,10.7083333333333
"2245","2013-06-06 00:00",56.8333333333333,7.91666666666667
"2246","2013-06-07 00:00",67,9.45833333333333
"2247","2013-06-08 00:00",88.625,18.5
"2248","2013-06-09 00:00",87.7916666666667,10.5
"2249","2013-06-10 00:00",78.9166666666667,7.33333333333333
"2250","2013-06-11 00:00",76.75,7.375
"2251","2013-06-12 00:00",89.3333333333333,13.0833333333333
"2252","2013-06-13 00:00",84.25,15.4583333333333
"2253","2013-06-14 00:00",88.0416666666667,3.70833333333333
"2254","2013-06-15 00:00",73.5833333333333,7.58333333333333
"2255","2013-06-16 00:00",55.2916666666667,10.9166666666667
"2256","2013-06-17 00:00",81.3333333333333,8.25
"2257","2013-06-18 00:00",75.5416666666667,9.375
"2258","2013-06-19 00:00",76.6666666666667,6.04166666666667
"2259","2013-06-20 00:00",62.3333333333333,8.54166666666667
"2260","2013-06-21 00:00",75.6666666666667,10.1666666666667
"2261","2013-06-22 00:00",71.0833333333333,7.91666666666667
"2262","2013-06-23 00:00",77,8.95833333333333
"2263","2013-06-24 00:00",86.125,8
"2264","2013-06-25 00:00",79.5416666666667,5.20833333333333
"2265","2013-06-26 00:00",90.5833333333333,14.125
"2266","2013-06-27 00:00",90.5833333333333,8.66666666666667
"2267","2013-06-28 00:00",91.4583333333333,12.9166666666667
"2268","2013-06-29 00:00",90.625,16.7083333333333
"2269","2013-06-30 00:00",88.9166666666667,15.8333333333333
"2270","2013-07-01 00:00",88.1666666666667,10.4166666666667
"2271","2013-07-02 00:00",70.875,6.5
"2272","2013-07-03 00:00",82.2727272727273,7.125
"2273","2013-07-04 00:00",74.5833333333333,9.95833333333333
"2274","2013-07-05 00:00",69.3333333333333,8.95833333333333
"2275","2013-07-06 00:00",71.9166666666667,7.875
"2276","2013-07-07 00:00",75.2916666666667,8.875
"2277","2013-07-08 00:00",74.0416666666667,5.20833333333333
"2278","2013-07-09 00:00",70.2916666666667,6.04166666666667
"2279","2013-07-10 00:00",72.4166666666667,12
"2280","2013-07-11 00:00",89.3333333333333,12.1666666666667
"2281","2013-07-12 00:00",71.7916666666667,8.70833333333333
"2282","2013-07-13 00:00",69.875,5
"2283","2013-07-14 00:00",67.25,6.79166666666667
"2284","2013-07-15 00:00",65.2916666666667,9.25
"2285","2013-07-16 00:00",66.4166666666667,11.125
"2286","2013-07-17 00:00",69.7083333333333,11.375
"2287","2013-07-18 00:00",74.875,11.5416666666667
"2288","2013-07-19 00:00",85.5833333333333,14.1666666666667
"2289","2013-07-20 00:00",78.75,13.5
"2290","2013-07-21 00:00",66.375,10.5833333333333
"2291","2013-07-22 00:00",69.0416666666667,6.625
"2292","2013-07-23 00:00",79.2083333333333,14.3333333333333
"2293","2013-07-24 00:00",88.25,10.2083333333333
"2294","2013-07-25 00:00",83.75,7.20833333333333
"2295","2013-07-26 00:00",88.9166666666667,11.5
"2296","2013-07-27 00:00",88.0833333333333,14.75
"2297","2013-07-28 00:00",89.375,7.04166666666667
"2298","2013-07-29 00:00",90.0416666666667,12.6666666666667
"2299","2013-07-30 00:00",88.4583333333333,6.20833333333333
"2300","2013-07-31 00:00",78.0416666666667,7.875
"2301","2013-08-01 00:00",76.6666666666667,6.16666666666667
"2302","2013-08-02 00:00",84.6666666666667,7.08333333333333
"2303","2013-08-03 00:00",84.0416666666667,9.16666666666667
"2304","2013-08-04 00:00",80.75,7.16666666666667
"2305","2013-08-05 00:00",87.5,5.20833333333333
"2306","2013-08-06 00:00",76.25,10.7916666666667
"2307","2013-08-07 00:00",70.8695652173913,4.91304347826087
"2308","2013-08-08 00:00",65.8823529411765,8.41176470588235
"2309","2013-08-09 00:00",88.7916666666667,10.5833333333333
"2310","2013-08-10 00:00",79.5833333333333,16.5
"2311","2013-08-11 00:00",62.3333333333333,15.375
"2312","2013-08-12 00:00",73.6666666666667,8.66666666666667
"2313","2013-08-13 00:00",78.8333333333333,7.95833333333333
"2314","2013-08-14 00:00",87.5416666666667,7.58333333333333
"2315","2013-08-15 00:00",70.4166666666667,16.0833333333333
"2316","2013-08-16 00:00",75.5833333333333,7.125
"2317","2013-08-17 00:00",78.4166666666667,6.625
"2318","2013-08-18 00:00",72.25,9.54166666666667
"2319","2013-08-19 00:00",77.5,7.79166666666667
"2320","2013-08-20 00:00",84.7083333333333,7.41666666666667
"2321","2013-08-21 00:00",74.75,12.4166666666667
"2322","2013-08-22 00:00",71.7083333333333,15
"2323","2013-08-23 00:00",81.6666666666667,10.75
"2324","2013-08-24 00:00",74.5833333333333,7.66666666666667
"2325","2013-08-25 00:00",71.1666666666667,6.08333333333333
"2326","2013-08-26 00:00",82.0833333333333,9.75
"2327","2013-08-27 00:00",84.6666666666667,7.625
"2328","2013-08-28 00:00",85.4583333333333,7.58333333333333
"2329","2013-08-29 00:00",86.2083333333333,14.5833333333333
"2330","2013-08-30 00:00",86.375,15.2083333333333
"2331","2013-08-31 00:00",77.5416666666667,5.66666666666667
"2332","2013-09-01 00:00",91.75,9.75
"2333","2013-09-02 00:00",87.9166666666667,12.5833333333333
"2334","2013-09-03 00:00",93.4166666666667,19.375
"2335","2013-09-04 00:00",90.8333333333333,9.41666666666667
"2336","2013-09-05 00:00",83.7916666666667,4.91666666666667
"2337","2013-09-06 00:00",76.4583333333333,10.2083333333333
"2338","2013-09-07 00:00",69.9166666666667,16.5833333333333
"2339","2013-09-08 00:00",90.4583333333333,12
"2340","2013-09-09 00:00",70.3333333333333,15.5
"2341","2013-09-10 00:00",82.75,11.7083333333333
"2342","2013-09-11 00:00",89.75,11.2916666666667
"2343","2013-09-12 00:00",88.1666666666667,8.91666666666667
"2344","2013-09-13 00:00",91.2083333333333,14.4166666666667
"2345","2013-09-14 00:00",90.125,9.83333333333333
"2346","2013-09-15 00:00",78.8333333333333,12.0833333333333
"2347","2013-09-16 00:00",86,9.41666666666667
"2348","2013-09-17 00:00",73.375,7.75
"2349","2013-09-18 00:00",73.625,10.4166666666667
"2350","2013-09-19 00:00",80.1666666666667,5.58333333333333
"2351","2013-09-20 00:00",84.6666666666667,10.0416666666667
"2352","2013-09-21 00:00",77.25,16.375
"2353","2013-09-22 00:00",80.625,17.3333333333333
"2354","2013-09-23 00:00",89.375,13.125
"2355","2013-09-24 00:00",84.0416666666667,8.125
"2356","2013-09-25 00:00",93.5416666666667,8
"2357","2013-09-26 00:00",93.5416666666667,19.875
"2358","2013-09-27 00:00",81.6666666666667,13.9583333333333
"2359","2013-09-28 00:00",80.25,5.41666666666667
"2360","2013-09-29 00:00",71.625,7.95833333333333
"2361","2013-09-30 00:00",80.5416666666667,6.04166666666667
"2362","2013-10-01 00:00",81.0416666666667,4.45833333333333
"2363","2013-10-02 00:00",85.25,6.75
"2364","2013-10-03 00:00",62.8333333333333,14.375
"2365","2013-10-04 00:00",63.8333333333333,12.2083333333333
"2366","2013-10-05 00:00",82.25,5.83333333333333
"2367","2013-10-06 00:00",77.5416666666667,7.875
"2368","2013-10-07 00:00",83.4583333333333,14.625
"2369","2013-10-08 00:00",77.4583333333333,16.6666666666667
"2370","2013-10-09 00:00",81.2916666666667,6.125
"2371","2013-10-10 00:00",78.0833333333333,9.66666666666667
"2372","2013-10-11 00:00",89,6.25
"2373","2013-10-12 00:00",82.4166666666667,5.5
"2374","2013-10-13 00:00",81.5,3.25
"2375","2013-10-14 00:00",83.4166666666667,7.79166666666667
"2376","2013-10-15 00:00",80.4583333333333,9.20833333333333
"2377","2013-10-16 00:00",82.4166666666667,11.7083333333333
"2378","2013-10-17 00:00",90.4166666666667,11.3333333333333
"2379","2013-10-18 00:00",92.6666666666667,8.70833333333333
"2380","2013-10-19 00:00",81.0416666666667,13.25
"2381","2013-10-20 00:00",85.8333333333333,8.625
"2382","2013-10-21 00:00",74.0833333333333,12.7083333333333
"2383","2013-10-22 00:00",80,11.25
"2384","2013-10-23 00:00",81.7391304347826,6.04347826086957
"2385","2013-10-24 00:00",64.4583333333333,13.4583333333333
"2386","2013-10-25 00:00",66.75,15.5
"2387","2013-10-26 00:00",70.0416666666667,10.25
"2388","2013-10-27 00:00",94.9583333333333,5.20833333333333
"2389","2013-10-28 00:00",77.2916666666667,14.5
"2390","2013-10-29 00:00",74.9166666666667,9.16666666666667
"2391","2013-10-30 00:00",75.5833333333333,7.04166666666667
"2392","2013-10-31 00:00",72.5,10.5833333333333
"2393","2014-05-01 00:00",88.1363636363636,10.8181818181818
"2394","2014-05-02 00:00",95.9166666666667,7.625
"2395","2014-05-03 00:00",82.375,8.04166666666667
"2396","2014-05-04 00:00",85.125,8.91666666666667
"2397","2014-05-05 00:00",92.9166666666667,16.4583333333333
"2398","2014-05-06 00:00",82.0833333333333,8.95833333333333
"2399","2014-05-07 00:00",71.625,7.08333333333333
"2400","2014-05-08 00:00",55.4166666666667,8.83333333333333
"2401","2014-05-09 00:00",64.0416666666667,7.25
"2402","2014-05-10 00:00",86.6666666666667,15.25
"2403","2014-05-11 00:00",93.6666666666667,12.9583333333333
"2404","2014-05-12 00:00",81.5416666666667,7.20833333333333
"2405","2014-05-13 00:00",68.7916666666667,7.45833333333333
"2406","2014-05-14 00:00",56.1666666666667,8.45833333333333
"2407","2014-05-15 00:00",63.75,13.2083333333333
"2408","2014-05-16 00:00",66.8333333333333,13.1666666666667
"2409","2014-05-17 00:00",66.2916666666667,14.8333333333333
"2410","2014-05-18 00:00",64.25,13.25
"2411","2014-05-19 00:00",85.1666666666667,13.2916666666667
"2412","2014-05-20 00:00",94.25,5.16666666666667
"2413","2014-05-21 00:00",79.4583333333333,8.95833333333333
"2414","2014-05-22 00:00",93.0833333333333,10.875
"2415","2014-05-23 00:00",92.1666666666667,14.9166666666667
"2416","2014-05-24 00:00",90.3333333333333,17.0833333333333
"2417","2014-05-25 00:00",90.5,14.375
"2418","2014-05-26 00:00",94.1666666666667,12.0833333333333
"2419","2014-05-27 00:00",92.9583333333333,13.6666666666667
"2420","2014-05-28 00:00",83.5,10.7083333333333
"2421","2014-05-29 00:00",58.4166666666667,7.91666666666667
"2422","2014-05-30 00:00",49.25,7.375
"2423","2014-05-31 00:00",78.4583333333333,10.75
"2424","2014-06-01 00:00",66.3333333333333,9.29166666666667
"2425","2014-06-02 00:00",47.9583333333333,14.1666666666667
"2426","2014-06-03 00:00",53.4583333333333,12.9583333333333
"2427","2014-06-04 00:00",80.0833333333333,14.125
"2428","2014-06-05 00:00",81.125,8.83333333333333
"2429","2014-06-06 00:00",93.7083333333333,12.125
"2430","2014-06-07 00:00",91.875,14.625
"2431","2014-06-08 00:00",65.3333333333333,8.79166666666667
"2432","2014-06-09 00:00",65.25,8.375
"2433","2014-06-10 00:00",74.8333333333333,9.08333333333333
"2434","2014-06-11 00:00",63.25,7.875
"2435","2014-06-12 00:00",69.9583333333333,9.08333333333333
"2436","2014-06-13 00:00",78.5833333333333,9.45833333333333
"2437","2014-06-14 00:00",85.125,19.9583333333333
"2438","2014-06-15 00:00",95.0833333333333,10.9583333333333
"2439","2014-06-16 00:00",84.1666666666667,20.125
"2440","2014-06-17 00:00",70,5.875
"2441","2014-06-18 00:00",87.9166666666667,15.75
"2442","2014-06-19 00:00",88.9166666666667,9.91666666666667
"2443","2014-06-20 00:00",87.4583333333333,9.66666666666667
"2444","2014-06-21 00:00",85.7083333333333,10
"2445","2014-06-22 00:00",79.9166666666667,4.91666666666667
"2446","2014-06-23 00:00",75.9166666666667,8.125
"2447","2014-06-24 00:00",66.2083333333333,13.9166666666667
"2448","2014-06-25 00:00",91.7083333333333,10.8333333333333
"2449","2014-06-26 00:00",95,8.5
"2450","2014-06-27 00:00",79.6666666666667,9.33333333333333
"2451","2014-06-28 00:00",67.1666666666667,4.45833333333333
"2452","2014-06-29 00:00",66.5833333333333,7.79166666666667
"2453","2014-06-30 00:00",69.75,9.625
"2454","2014-07-01 00:00",78.2916666666667,12.25
"2455","2014-07-02 00:00",81.875,16.875
"2456","2014-07-03 00:00",81.125,13.25
"2457","2014-07-04 00:00",77.75,13.2083333333333
"2458","2014-07-05 00:00",85.7916666666667,29.2083333333333
"2459","2014-07-06 00:00",74.7916666666667,19.9583333333333
"2460","2014-07-07 00:00",77.0833333333333,13.2083333333333
"2461","2014-07-08 00:00",84.875,13.4166666666667
"2462","2014-07-09 00:00",81.1666666666667,17.3333333333333
